1061,1IOB_,X-ray,2.0,-0.63,0.69,0.55,,,,,-0.08,-0.01
1642,1HOE_,X-ray,2.0,-2.68,2.57,2.44,,,,,,
4022,1HCB_,X-ray,1.6,-0.22,0.2,0.025,-0.55,0.43,0.08,-0.2,-0.01,0.03
4031,3RN3_,X-ray,1.45,-0.63,0.54,0.39,-0.71,0.1,-0.19,0.12,-0.14,-0.08
4036,1AKP_,NMR,,-1.16,0.86,0.69,,,,0.1,-0.19,-0.16
4039,1RSY_,X-ray,1.9,-0.64,0.68,0.395,-1.26,1.29,0.7,0.01,-0.04,0.0
4045,1YUA_,NMR,,-0.34,0.44,0.105,,,,-0.02,-0.03,0.01
4046,1HKS_,NMR,,0.34,-0.16,-0.41,0.04,0.0,-0.52,-0.1,-0.02,-0.03
4049,1URK_,NMR,,-0.54,0.44,0.18,,,,0.07,-0.03,-0.02
4052,1SNC_,X-ray,1.65,-1.58,1.58,1.515,-1.86,2.03,1.73,0.08,-0.08,-0.04
4053,1SNC_,X-ray,1.65,-1.6,1.62,1.53,-1.98,2.01,1.73,0.2,-0.07,-0.03
4061,1A6K_,X-ray,1.1,-1.68,1.57,1.6,,,,-0.49,,
4064,1HFC_,X-ray,1.56,-0.36,0.33,0.365,-0.57,0.36,0.29,0.04,-0.09,-0.05
4070,1QUNA,X-ray,2.8,-0.16,0.15,0.155,-0.71,0.63,-0.17,0.01,-0.11,-0.03
4072,1GTOA,X-ray,1.82,0.22,-0.44,0.0,,,,-0.17,-0.02,-0.13
4076,1OSPO,X-ray,1.95,0.18,-0.15,-0.15,-0.31,0.56,-0.06,0.2,-0.14,-0.03
4077,2FKE_,X-ray,1.72,,-0.26,-0.265,,-0.19,-0.65,,-0.12,-0.06
4078,1VAPB,X-ray,1.6,-0.2,-0.28,-0.205,-0.56,0.3,-0.1,-0.26,0.03,0.04
4079,1CKTA,X-ray,2.5,-0.14,0.19,0.125,,,,-0.36,0.23,0.14
4081,1ITF_,NMR,,-0.19,0.04,-0.065,-0.05,-0.16,-0.11,-0.22,0.06,0.01
4082,1FIL_,X-ray,2.0,0.11,0.07,-0.135,,,,-0.05,-0.1,-0.02
4084,1L3KA,X-ray,1.1,-0.09,-0.05,0.0,,,,0.2,-0.03,-0.01
4086,1BI7B,X-ray,3.4,0.2,-0.1,0.005,,,,-0.09,0.05,0.0
4087,2BOPA,X-ray,1.7,0.41,-0.44,-0.305,,,,-0.03,-0.02,-0.03
4091,1BFG_,X-ray,1.6,-0.48,0.35,0.195,-1.24,1.04,0.53,-0.21,0.04,0.04
4092,1H9DB,X-ray,2.6,-0.1,0.11,0.08,-0.15,-0.09,-0.21,-0.09,-0.03,-0.05
4097,1RT6A,X-ray,2.8,-0.14,-0.02,0.215,,,,-0.03,,
4098,1LFO_,X-ray,2.3,0.12,-0.08,-0.21,-0.2,0.4,-0.31,0.24,-0.18,-0.09
4099,1MHO_,X-ray,2.0,0.26,-0.3,-0.215,,,,-0.16,-0.03,-0.03
4100,1IG6A,NMR,,-0.1,-0.17,-0.15,,,,0.01,0.02,0.01
4101,1CEX_,X-ray,1.0,0.0,0.14,0.035,-0.54,0.22,0.39,-0.13,-0.1,-0.07
4115,1EMVA,X-ray,1.7,-1.67,1.33,1.21,,,,-0.12,0.0,-0.06
4117,1B64_,NMR,,-0.04,0.22,0.275,-0.42,0.5,-0.15,-0.0,-0.04,0.02
4121,1BW5_,NMR,,0.17,-0.06,-0.2,,,,0.06,0.05,0.06
4123,1D5GA,NMR,,-1.84,1.68,1.63,,,,0.16,-0.07,0.0
4132,1U9B_,X-ray,2.0,0.5,-0.57,-0.66,,,,-0.17,-0.06,-0.07
4140,1QJTA,NMR,,-0.22,0.14,0.33,0.45,-0.22,-0.33,-0.13,0.0,-0.02
24152,4AKEB,X-ray,2.2,,2.12,2.135,,,,,-0.04,-0.08
4153,1DSZB,X-ray,1.7,-1.94,2.04,1.835,,,,-0.03,0.04,0.01
4156,2BJXA,NMR,,0.42,-0.36,-0.21,-0.35,0.36,0.24,-0.16,-0.08,-0.04
4160,2BB8_,NMR,,0.18,-0.09,0.05,,,,-0.05,0.01,-0.01
4162,1EPFC,X-ray,1.85,-0.4,0.22,0.1,0.16,-0.17,-0.79,0.16,0.06,0.01
4177,1BO0_,NMR,,0.11,-0.16,-0.19,,,,0.04,-0.07,-0.05
4184,1F8HA,NMR,,-0.12,0.25,-0.155,0.32,-0.47,-0.48,-0.22,-0.02,0.04
4198,1EZ3A,X-ray,1.9,0.17,-0.04,0.055,0.75,-0.81,0.01,-0.32,0.02,-0.06
4205,1BQV_,NMR,,0.14,-0.11,-0.045,-0.01,-0.41,-0.34,-0.28,0.05,-0.01
4206,2MFN_,NMR,,0.02,0.11,-0.09,,,,0.13,-0.12,-0.02
4215,1C76A,X-ray,2.25,-1.8,1.86,1.74,-2.06,2.16,1.73,0.17,-0.04,0.0
4224,1MYO_,NMR,,-0.14,0.42,0.14,,,,-0.26,0.08,0.05
4242,1MSPA,X-ray,2.5,-1.61,1.58,1.585,,,,-0.04,-0.08,0.0
4249,1XPA_,NMR,,0.28,-0.22,-0.115,-0.07,-0.03,-0.28,-0.3,0.03,-0.01
4251,2ABL_,X-ray,2.5,-0.04,0.0,-0.06,,,,0.02,-0.01,0.0
4280,1QK9A,NMR,,0.11,-0.16,-0.09,,,,0.08,0.05,0.06
4296,1MJC_,X-ray,2.0,0.13,0.06,-0.01,-0.53,0.58,-0.1,0.03,0.02,0.02
4297,1B79B,X-ray,2.3,0.01,-0.18,-0.09,-0.15,-0.27,0.1,-0.6,0.03,0.01
4299,1HKA_,X-ray,1.5,0.86,-0.91,-1.0,,,,-0.07,-0.02,0.07
4301,1CFE_,NMR,,-0.48,0.35,-0.015,,,,-0.26,0.0,-0.03
4312,1N72A,NMR,,0.4,-0.46,-0.2,,,,-0.43,0.04,0.03
4317,1AIL_,X-ray,1.9,0.06,-0.21,0.05,1.59,-1.78,-1.09,-0.3,0.03,-0.03
4326,1HUZA,X-ray,2.6,-0.4,0.35,0.345,0.3,-0.36,-0.14,-0.1,0.07,-0.03
4327,1UEAD,X-ray,2.8,-0.4,0.2,0.28,-0.97,0.51,0.06,0.17,-0.05,-0.03
4334,1KQQA,NMR,,0.02,-0.01,-0.075,0.22,0.05,0.1,-0.34,0.05,0.0
4336,1DXMB,X-ray,2.6,0.1,-0.17,0.015,,,,-0.04,-0.08,-0.05
4342,1EKGA,X-ray,1.8,0.03,-0.16,-0.235,-0.66,0.38,0.09,-0.13,-0.03,-0.04
4343,1QM9A,NMR,,-0.58,0.41,0.265,-0.66,0.59,-0.05,-0.04,-0.04,-0.03
4348,1NTCA,NMR,,0.2,-0.48,-0.04,0.52,,,-0.14,0.01,0.0
4354,1MPB_,X-ray,2.0,-0.68,0.61,0.655,-0.1,0.16,0.22,-0.15,,
4364,1HY7B,X-ray,1.5,-2.41,2.42,2.32,,,,-0.08,0.06,0.08
4379,1I4MA,X-ray,2.0,-0.6,0.36,0.27,,,,-0.14,0.04,0.01
4380,1EDHB,X-ray,2.0,-0.22,0.25,0.38,-0.48,0.84,0.13,0.04,0.03,0.02
4382,1H7VA,NMR,,0.4,-0.16,-0.155,-0.1,0.11,-0.42,0.03,0.02,0.0
4384,1EOQA,NMR,,0.16,-0.11,-0.245,0.46,-0.25,-0.2,-0.26,0.02,0.01
4394,2IFEA,NMR,,-0.21,0.33,0.345,,,,0.39,-0.29,-0.19
4395,1DFUP,X-ray,1.8,-1.47,1.43,1.535,-2.13,1.98,1.62,0.13,-0.05,0.03
4397,1F2LD,X-ray,2.0,-0.06,-0.09,0.135,,,,0.01,0.03,-0.03
4401,1AVSB,X-ray,1.75,0.34,-0.34,-0.22,0.92,-0.69,-0.31,-0.25,0.03,-0.02
4405,1J5KA,NMR,,0.12,-0.22,-0.195,-0.16,0.12,-0.18,0.02,-0.04,-0.01
4424,1QHKA,NMR,,-2.23,2.17,2.08,,,,-0.06,,
4430,2CNPB,NMR,,0.46,-0.48,0.035,,,,-0.34,-0.03,-0.03
4434,1I4MA,X-ray,2.0,-0.4,0.28,0.21,,,,-0.06,0.04,0.0
4437,1CEJA,NMR,,0.2,-0.24,-0.025,-0.26,0.58,-0.48,0.24,-0.01,-0.04
4455,1QA9B,X-ray,3.2,0.38,-0.41,-0.165,-0.62,0.99,0.11,0.01,-0.03,-0.04
4519,1D7QA,NMR,,0.27,-0.31,-0.17,0.02,0.12,-0.77,0.02,-0.03,-0.04
4526,1DC2A,NMR,,0.1,-0.01,-0.08,,,,,,
4562,1IORA,X-ray,1.76,-0.04,-0.1,-0.31,,,,-0.24,-0.05,-0.06
4572,1B72B,X-ray,2.35,-1.7,1.69,1.775,0.08,-0.04,0.17,-0.18,-0.02,-0.08
4574,1D4BA,NMR,,-0.4,0.43,0.345,-2.51,2.58,1.85,-0.04,0.1,0.1
4577,1C05A,NMR,,0.17,-0.22,-0.185,-0.41,-0.11,-0.15,-0.23,-0.03,-0.07
4590,1EIHA,NMR,,-0.37,0.05,0.175,,,,0.08,-0.04,0.0
4593,1EOQA,NMR,,-0.08,0.25,-0.315,,,,-0.26,-0.03,0.0
4599,1CKRA,NMR,,-0.2,0.29,-0.015,-0.95,0.54,0.03,0.2,-0.17,-0.12
4619,1E0EA,NMR,,-1.72,1.91,1.985,,,,-0.13,-0.01,0.0
4620,1I4MA,X-ray,2.0,-0.62,0.34,0.21,,,,-0.11,0.04,0.0
4622,1E52A,NMR,,0.6,-0.11,0.115,,,,-0.3,0.04,-0.02
4641,1I4MA,X-ray,2.0,-0.1,0.02,-0.035,-0.25,-0.04,0.04,-0.07,0.04,-0.02
4648,1FZTA,NMR,,-0.26,0.33,0.13,,,,-0.18,0.02,0.06
4649,1QRJB,NMR,,0.31,-0.08,-0.14,1.12,-1.06,-1.2,-0.24,0.04,-0.03
4674,1EIJA,NMR,,0.56,-0.4,-0.27,,,,-0.28,-0.23,-0.14
34675,1E17A,NMR,,-0.05,-0.09,-0.185,,-0.04,0.24,-0.26,0.04,-0.07
4679,830CB,X-ray,1.6,0.0,-0.05,-0.01,-0.59,0.21,0.13,0.1,-0.06,-0.03
4704,1XNC_,X-ray,1.6,0.1,-0.28,-0.04,,,,0.25,,
4706,1CX1A,NMR,,-0.14,0.05,0.01,,,,0.07,0.01,-0.02
4726,1EO0A,NMR,,0.74,-0.35,-0.145,,,,-0.12,0.03,-0.07
4727,1IBLP,X-ray,3.11,-0.16,0.06,0.095,,,,-0.16,-0.12,-0.12
4736,1I4MA,X-ray,2.0,-0.46,0.48,0.395,,,,-0.13,0.06,0.02
4766,1DDWA,X-ray,1.7,-0.24,0.14,0.17,-0.26,0.25,-0.21,-0.1,0.02,0.04
4773,1OSPO,X-ray,1.95,0.24,-0.19,-0.13,-0.22,0.64,0.0,0.2,,
4775,1GO4C,X-ray,2.05,-0.5,0.4,0.425,-0.03,0.3,0.0,-0.0,-0.11,0.01
4782,1BYFA,X-ray,2.0,-1.74,1.67,1.42,-2.19,1.83,1.79,-0.1,-0.11,-0.07
4789,1F81A,NMR,,0.07,0.2,0.12,0.53,-0.07,-0.2,0.04,-0.12,-0.18
4793,1EIWA,NMR,,0.05,-0.1,-0.07,-0.5,0.21,-0.05,-0.26,-0.03,0.05
4796,1EO1A,NMR,,-0.06,0.01,-0.275,-0.5,0.34,-0.1,-0.12,-0.06,0.0
4818,1HZMA,NMR,,-0.68,0.6,0.49,,,,-0.1,0.03,0.0
4827,1GD3A,NMR,,-1.55,1.54,1.705,-1.86,1.91,1.4,-0.03,-0.05,0.02
4828,1GD3A,NMR,,-1.6,1.51,1.69,-1.9,1.86,1.4,0.02,-0.07,0.01
4836,1HAVA,X-ray,2.0,-0.57,0.49,0.59,-0.4,0.44,-0.28,0.01,-0.15,-0.04
4848,1G6SA,X-ray,1.5,-0.34,0.37,0.365,-0.31,0.54,0.09,0.01,-0.06,0.03
4854,1G6TA,X-ray,1.6,0.04,-0.05,-0.02,0.04,0.31,-0.01,-0.02,-0.07,0.03
4857,2A0B_,X-ray,1.57,-0.4,0.42,0.605,-0.38,0.53,0.84,-0.3,-0.08,-0.1
4858,1FJ7A,NMR,,-2.88,2.84,2.53,,,,-0.01,0.04,0.0
4860,1LCKA,X-ray,2.5,0.18,-0.21,-0.185,-0.16,0.23,-0.33,-0.06,0.04,0.03
4863,1FJCA,NMR,,-2.92,2.97,2.8,,,,0.22,0.0,0.0
4869,1LWMA,NMR,,-3.02,3.03,2.7,,,,-0.36,0.09,-0.03
4885,1A1VA,X-ray,2.2,-0.88,0.84,0.89,-0.24,0.13,-0.04,0.04,,
4893,1KVZA,NMR,,-1.03,0.77,0.865,-0.74,0.63,-0.08,-0.08,-0.01,0.03
